20918|29.00|Ciqual 1995||853|204
20919|320.0|Ciqual 1995||853|208
20920|0.000|Ciqual 1995||853|221
20921|53.300|Ciqual 1995||853|255
20922|0.000|Ciqual 1995||853|291
20923|15.000|Ciqual 1995||853|301
20924|0.900|Ciqual 1995||853|303
20925|9.000|Ciqual 1995||853|304
20926|175.000|Ciqual 1995||853|305
20927|150.000|Ciqual 1995||853|306
20928|725.000|Ciqual 1995||853|307
20929|0.000|Ciqual 1995||853|401
20930|3.000|Ciqual 1995||853|417
20931|65.000|Ciqual 1995||853|601
20932|10.60|Ciqual 1995||853|606
20933|13.200|Ciqual 1995||853|645
20934|3.500|Ciqual 1995||853|646
20935|0.00|Ciqual 1995||853|324
20936|0.000|Ciqual 1995||853|209
20937|0.70|Ciqual 1995||853|205
20938|0.000|Unknown||853|210
20939|0.00|Ciqual 1995||853|319
20940|1322|Ciqual 1995||853|268
20941|0.30|Ciqual 1995||853|394
20942|0.25|Ciqual 1995||853|404
20943|0.16|Ciqual 1995||853|405
20944|2.80|Ciqual 1995||853|406
20945|0.50|Ciqual 1995||853|410
20946|0.20|Ciqual 1995||853|415
20947|1.00|Ciqual 1995||853|418
20948|1341|Ciqual 1995||854|268
20949|13.00|Compilation A.G 2010 (d'après SU.VI.MAX, INCA 2, SOUCI, CIQUAL 2008, FCEN 2010, NUBEL) ||854|203
20950|30.00|Compilation A.G 2010 (d'après SU.VI.MAX, INCA 2, SOUCI, CIQUAL 2008, FCEN 2010, NUBEL) ||854|204
20951|324.00|Compilation A.G 2010 (d'après SU.VI.MAX, INCA 2, SOUCI, CIQUAL 2008, FCEN 2010, NUBEL) ||854|208
20952|0.00|Compilation A.G 2010 (d'après SU.VI.MAX, INCA 2, SOUCI, CIQUAL 2008, FCEN 2010, NUBEL) ||854|221
20953|55.00|Ciqual 1995||854|255
20954|0.00|Ciqual 1995||854|291
20955|15.00|Ciqual 1995||854|301
20956|1.20|Ciqual 1995||854|303
20957|8.00|Ciqual 1995||854|304
20958|125.00|Ciqual 1995||854|305
20959|150.00|Ciqual 1995||854|306
20960|600.00|Compilation A.G 2010 (d'après SU.VI.MAX, INCA 2, SOUCI, CIQUAL 2008, FCEN 2010, NUBEL) ||854|307
20961|0.00|Ciqual 1995||854|324
20962|0.25|Ciqual 1995||854|394
20963|1.00|Ciqual 1995||854|401
20964|0.25|Ciqual 1995||854|404
20965|0.16|Ciqual 1995||854|405
20966|2.80|Ciqual 1995||854|406
20967|0.50|Ciqual 1995||854|410
20968|0.20|Ciqual 1995||854|415
20969|3.00|Ciqual 1995||854|417
20970|1.00|Ciqual 1995||854|418
20971|60.00|Ciqual 1995||854|601
20972|11.4|Compilation A.G 2010 (d'après SU.VI.MAX, INCA 2, SOUCI, CIQUAL 2008, FCEN 2010, NUBEL) ||854|606
20973|13.70|Ciqual 1995||854|645
20974|3.10|Ciqual 1995||854|646
20975|0.00|Ciqual 1995||854|209
20976|0.00|Ciqual 1995||854|319
20977|0.60|Compilation A.G 2010 (d'après SU.VI.MAX, INCA 2, SOUCI, CIQUAL 2008, FCEN 2010, NUBEL) ||854|205
20978|0.00|Unknown||854|210
20979|14.00|Ciqual 1995||855|203
20980|31.00|Ciqual 1995||855|204
20981|337.0|Ciqual 1995||855|208
20982|0.00|Ciqual 1995||855|221
20983|54.40|Ciqual 1995||855|255
20984|0.00|Ciqual 1995||855|291
20985|15.00|Ciqual 1995||855|301
20986|0.90|Ciqual 1995||855|303
20987|8.00|Ciqual 1995||855|304
20988|170.00|Ciqual 1995||855|305
20989|150.00|Ciqual 1995||855|306
20990|710.00|Ciqual 1995||855|307
20991|0.00|Ciqual 1995||855|324
20992|0.30|Ciqual 1995||855|394
20993|0.00|Ciqual 1995||855|401
20994|0.25|Ciqual 1995||855|404
20995|0.16|Ciqual 1995||855|405
20996|2.80|Ciqual 1995||855|406
20997|0.50|Ciqual 1995||855|410
20998|0.20|Ciqual 1995||855|415
20999|3.00|Ciqual 1995||855|417
21000|1.00|Ciqual 1995||855|418
21001|65.00|Ciqual 1995||855|601
21002|11.40|Ciqual 1995||855|606
21003|14.10|Ciqual 1995||855|645
21004|3.70|Ciqual 1995||855|646
21005|1395|Ciqual 1995||855|268
21006|0.00|Ciqual 1995||855|209
21007|0.60|Ciqual 1995||855|205
21008|0.00|Unknown||855|210
21009|0.00|Ciqual 1995||855|319
21010|12.00|Ciqual 1995||856|203
21011|28.00|Ciqual 1995||856|204
21012|305.00|Ciqual 1995||856|208
21013|0.00|Ciqual 1995||856|221
21014|56.00|Ciqual 1995||856|255
21015|0.00|Ciqual 1995||856|291
21016|28.00|Ciqual 1995||856|301
21017|1.50|Ciqual 1995||856|303
21018|13.00|Ciqual 1995||856|304
21019|105.00|Ciqual 1995||856|305
21020|210.00|Ciqual 1995||856|306
21021|1100.00|Ciqual 1995||856|307
21022|0.00|Ciqual 1995||856|401
21023|0.14|Ciqual 1995||856|404
21024|0.17|Ciqual 1995||856|405
21025|2.80|Ciqual 1995||856|406
21026|0.40|Ciqual 1995||856|410
21027|0.14|Ciqual 1995||856|415
21028|4.00|Ciqual 1995||856|417
21029|2.60|Ciqual 1995||856|418
21030|60.00|Ciqual 1995||856|601
21031|10.70|Ciqual 1995||856|606
21032|13.00|Ciqual 1995||856|645
21033|2.40|Ciqual 1995||856|646
21034|0.00|Ciqual 1995||856|319
21035|1.10|Ciqual 1995||856|209
21036|1.10|Ciqual 1995||856|205
21037|0.00|Unknown||856|210
21038|0.50|Ciqual 1995||856|324
21039|1259|Ciqual 1995||856|268
21040|0.12|Ciqual 1995||856|394
21041|13.50|Ciqual 1995||857|203
21042|31.70|Ciqual 1995||857|204
21043|342.0|Ciqual 1995||857|208
21044|0.000|Ciqual 1995||857|221
21045|52.000|Ciqual 1995||857|255
21046|0.000|Ciqual 1995||857|291
21047|16.000|Ciqual 1995||857|301
21048|0.900|Ciqual 1995||857|303
21049|9.00|Ciqual 1995||857|304
21050|180.0|Ciqual 1995||857|305
21051|160.000|Ciqual 1995||857|306
21052|0.30|Ciqual 1995||857|394
21053|1.000|Ciqual 1995||857|401
21054|0.25|Ciqual 1995||857|404
21055|0.16|Ciqual 1995||857|405
21056|2.80|Ciqual 1995||857|406
21057|3.000|Ciqual 1995||857|417
21058|66.00|Ciqual 1995||857|601
21059|11.70|Ciqual 1995||857|606
21060|0.20|Ciqual 1995||857|415
21061|0.50|Ciqual 1995||857|410
21062|14.50|Ciqual 1995||857|645
21063|3.80|Ciqual 1995||857|646
21064|0.00|Ciqual 1995||857|209
21065|0.00|Ciqual 1995||857|324
21066|0.000|Ciqual 1995||857|319
21067|1.00|Ciqual 1995||857|418
21068|0.60|Ciqual 1995||857|205
21069|0.000|Unknown||857|210
21070|747.0|Ciqual 1995||857|307
21071|16.00|Ciqual 1995||858|203
21072|26.00|Ciqual 1995||858|204
21073|300.0|Ciqual 1995||858|208
21074|0.000|Ciqual 1995||858|221
21075|54.400|Ciqual 1995||858|255
21076|0.000|Ciqual 1995||858|291
21077|12.000|Ciqual 1995||858|301
21078|1.000|Ciqual 1995||858|303
21079|10.000|Ciqual 1995||858|304
21080|60.000|Ciqual 1995||858|305
21081|160.000|Ciqual 1995||858|306
21082|900.000|Ciqual 1995||858|307
21083|0.000|Ciqual 1995||858|401
21084|3.000|Ciqual 1995||858|417
21085|65.00|Ciqual 1995||858|601
21086|11.800|Ciqual 1995||858|606
21087|11.000|Ciqual 1995||858|645
21088|1.100|Ciqual 1995||858|646
21089|0.000|Ciqual 1995||858|209
21090|0.00|Ciqual 1995||858|319
21091|0.000|Ciqual 1995||858|324
21092|1.00|Ciqual 1995||858|418
21093|0.20|Ciqual 1995||858|415
21094|0.50|Ciqual 1995||858|410
21095|2.80|Ciqual 1995||858|406
21096|0.16|Ciqual 1995||858|405
21097|0.25|Ciqual 1995||858|404
21098|0.00|Ciqual 1995||858|394
21099|1244|Ciqual 1995||858|268
21100|0.60|Ciqual 1995||858|205
21101|0.000|Unknown||858|210
21102|12.60|Ciqual 1995||859|203
21103|27.70|Ciqual 1995||859|204
21104|304.0|Ciqual 1995||859|208
21105|0.000|Ciqual 1995||859|221
21106|56.400|Ciqual 1995||859|255
21107|0.000|Ciqual 1995||859|291
21108|37.000|Ciqual 1995||859|301
21109|1.000|Ciqual 1995||859|303
21110|10.000|Ciqual 1995||859|304
21111|173.000|Ciqual 1995||859|305
21112|100.000|Ciqual 1995||859|306
21113|1000.000|Ciqual 1995||859|307
21114|0.000|Ciqual 1995||859|401
21115|2.000|Ciqual 1995||859|417
21116|64.000|Ciqual 1995||859|601
21117|10.200|Ciqual 1995||859|606
21118|12.700|Ciqual 1995||859|645
21119|3.300|Ciqual 1995||859|646
21120|1257|Ciqual 1995||859|268
21121|1.00|Ciqual 1995||859|209
21122|1.00|Ciqual 1995||859|205
21123|0.000|Ciqual 1995||859|210
21124|0.00|Ciqual 1995||859|319
21125|0.000|Ciqual 1995||859|324
21126|0.25|Ciqual 1995||859|394
21127|0.30|Ciqual 1995||859|404
21128|0.20|Ciqual 1995||859|405
21129|2.40|Ciqual 1995||859|406
21130|0.50|Ciqual 1995||859|410
21131|0.10|Ciqual 1995||859|415
21132|0.50|Ciqual 1995||859|418
21133|0.41|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|418
21134|0.24|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|415
21135|0.56|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|410
21136|4.4|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|406
21137|0.35|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|394
21138|0.5|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|324
21139|18.8|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|203
21140|24|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|204
21141|295|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|208
21142|0.000|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|221
21143|54.9|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|255
21144|0.000|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|291
21145|11.5|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|301
21146|0.900|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|303
21147|18.2|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|304
21148|141|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|305
21149|650|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|306
21150|686|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|307
21151|1|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|401
21152|20|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|417
21153|88.5|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|601
21154|9.29|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|606
21155|10.1|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|645
21156|3.25|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|646
21157|0.4|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|209
21158|1225|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|268
21159|0.21|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|405
21160|0.4|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|404
21161|1|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|205
21162|0|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|210
21163|14|Ciqual 2008 (Saucisse de Toulouse, cuite)||860|319
21164|26.00|Table aliments gras||861|203
21165|39.00|Table aliments gras||861|204
21166|466.0|Table aliments gras||861|208
21167|0.000|Table aliments gras||861|221
21168|41.50|Table aliments gras||861|255
21169|0.00|Table aliments gras||861|291
21170|11.000|Table aliments gras||861|301
21171|1.400|Table aliments gras||861|303
21172|16.000|Unknown||861|304
21173|242.000|Unknown||861|305
21174|160.000|Unknown||861|306
21175|5100.000|Unknown||861|307
21176|0.000|Unknown||861|401
21177|29.00|Unknown||861|417
21178|30.00|Table aliments gras||861|601
21179|15.60|Table aliments gras||861|606
21180|19.50|Table aliments gras||861|645
21181|3.90|Table aliments gras||861|646
21182|2.70|Table aliments gras||861|209
21183|2.70|Table aliments gras||861|205
21184|0.000|Table aliments gras||861|210
21185|15.000|Ciqual 1995||862|203
21186|28.000|Ciqual 1995||862|204
21187|315.000|Ciqual 1995||862|208
21188|0.000|Ciqual 1995||862|221
21189|53.300|Ciqual 1995||862|255
21190|0.000|Ciqual 1995||862|291
21191|11.000|Ciqual 1995||862|301
21192|11.000|Ciqual 1995||862|304
21193|170.000|Ciqual 1995||862|305
21194|160.000|Ciqual 1995||862|306
21195|1100.000|Ciqual 1995||862|307
21196|0.000|Ciqual 1995||862|324
21197|0.000|Ciqual 1995||862|392
21198|0.280|Ciqual 1995||862|394
21199|0.000|Ciqual 1995||862|401
21200|0.090|Ciqual 1995||862|404
21201|0.140|Ciqual 1995||862|405
21202|1.700|Ciqual 1995||862|406
21203|0.500|Ciqual 1995||862|410
21204|0.030|Ciqual 1995||862|415
21205|4.000|Ciqual 1995||862|417
21206|1.000|Ciqual 1995||862|418
21207|100.000|Ciqual 1995||862|601
21208|10.400|Ciqual 1995||862|606
21209|13.200|Ciqual 1995||862|645
21210|2.400|Ciqual 1995||862|646
21211|0.700|Ciqual 1995||862|209
21212|0.700|Ciqual 1995||862|205
21213|0.000|Ciqual 1995||862|210
21214|5.10|Ciqual 1995||863|406
21215|0.28|Ciqual 1995||863|405
21216|0.57|Ciqual 1995||863|404
21217|0.80|Ciqual 1995||863|410
21218|1758|Ciqual 1995||863|268
21219|160.0|Ciqual 1995||863|306
21220|26.30|Ciqual 1995||863|203
21221|34.70|Ciqual 1995||863|204
21222|424.0|Ciqual 1995||863|208
21223|0.000|Ciqual 1995||863|221
21224|33.300|Ciqual 1995||863|255
21225|0.000|Ciqual 1995||863|291
21226|11.00|Ciqual 1995||863|301
21227|1.30|Ciqual 1995||863|303
21228|2100|Ciqual 1995||863|307
21229|3.000|Ciqual 1995||863|417
21230|70.000|Ciqual 1995||863|601
21231|12.90|Ciqual 1995||863|606
21232|1.90|Ciqual 1995||863|418
21233|15.50|Ciqual 1995||863|645
21234|4.20|Ciqual 1995||863|646
21235|1.50|Ciqual 1995||863|209
21236|242.0|Ciqual 1995||863|305
21237|16.00|Ciqual 1995||863|304
21238|0.00|Ciqual 1995||863|401
21239|0.28|Ciqual 1995||863|394
21240|0.00|Ciqual 1995||863|319
21241|0.35|Ciqual 1995||863|415
21242|1.60|Ciqual 1995||863|205
21243|0.000|Unknown||863|210
21244|0.00|Ciqual 1995||863|324
21245|2064|Ciqual 1995||864|268
21246|20.00|Ciqual 1995||864|203
21247|45.00|Ciqual 1995||864|204
21248|499.00|Ciqual 1995||864|208
21249|0.000|Ciqual 1995||864|221
21250|26.500|Ciqual 1995||864|255
21251|0.000|Ciqual 1995||864|291
21252|12.000|Ciqual 1995||864|301
21253|1.200|Ciqual 1995||864|303
21254|18.000|Ciqual 1995||864|304
21255|270.000|Ciqual 1995||864|305
21256|180.000|Ciqual 1995||864|306
21257|2300.000|Ciqual 1995||864|307
21258|0.000|Ciqual 1995||864|324
21259|0.00|Ciqual 1995||864|319
21260|0.300|Ciqual 1995||864|394
21261|0.000|Ciqual 1995||864|401
21262|0.600|Ciqual 1995||864|404
21263|0.300|Ciqual 1995||864|405
21264|5.600|Ciqual 1995||864|406
21265|0.400|Ciqual 1995||864|415
21266|3.000|Ciqual 1995||864|417
21267|70.000|Ciqual 1995||864|601
21268|16.70|Ciqual 1995||864|606
21269|20.00|Ciqual 1995||864|645
21270|5.50|Ciqual 1995||864|646
21271|0.000|Ciqual 1995||864|209
21272|2.10|Ciqual 1995||864|418
21273|0.90|Ciqual 1995||864|410
21274|3.50|Ciqual 1995||864|205
21275|0.000|Unknown||864|210
21276|24.00|Ciqual 1995||865|203
21277|33.00|Ciqual 1995||865|204
21278|401.0|Ciqual 1995||865|208
21279|0.000|Ciqual 1995||865|221
21280|36.000|Ciqual 1995||865|255
21281|0.000|Ciqual 1995||865|291
21282|10.00|Ciqual 1995||865|301
21283|1.000|Ciqual 1995||865|303
21284|15.00|Ciqual 1995||865|304
21285|230.0|Ciqual 1995||865|305
21286|150.0|Ciqual 1995||865|306
21287|2000.000|Ciqual 1995||865|307
21288|0.000|Ciqual 1995||865|324
21289|0.000|Ciqual 1995||865|319
21290|0.270|Ciqual 1995||865|394
21291|0.000|Ciqual 1995||865|401
21292|0.540|Ciqual 1995||865|404
21293|0.260|Ciqual 1995||865|405
21294|4.800|Ciqual 1995||865|406
21295|0.330|Ciqual 1995||865|415
21296|3.000|Ciqual 1995||865|417
21297|70.000|Ciqual 1995||865|601
21298|12.30|Ciqual 1995||865|606
21299|14.70|Ciqual 1995||865|645
21300|4.00|Ciqual 1995||865|646
21301|1664|Ciqual 1995||865|268
21302|2.00|Ciqual 1995||865|209
21303|2.00|Ciqual 1995||865|205
21304|0.000|Ciqual 1995||865|210
21305|1.80|Ciqual 1995||865|418
21306|0.80|Ciqual 1995||865|410
21337|1899|Ciqual 1995||867|268
21338|18.50|Ciqual 1995||867|203
21339|42.00|Ciqual 1995||867|204
21340|459.0|Ciqual 1995||867|208
21341|0.000|Ciqual 1995||867|221
21342|32.300|Ciqual 1995||867|255
21343|0.000|Ciqual 1995||867|291
21344|17.00|Ciqual 1995||867|301
21345|2.200|Ciqual 1995||867|303
21346|12.00|Ciqual 1995||867|304
21347|208.0|Ciqual 1995||867|305
21348|240.0|Ciqual 1995||867|306
21349|1800|Ciqual 1995||867|307
21350|0.110|Ciqual 1995||867|394
21351|0.29|Ciqual 1995||867|404
21352|0.200|Ciqual 1995||867|405
21353|3.30|Ciqual 1995||867|406
21354|3.000|Ciqual 1995||867|417
21355|80.000|Ciqual 1995||867|601
21356|16.400|Ciqual 1995||867|606
21357|19.100|Ciqual 1995||867|645
21358|3.600|Ciqual 1995||867|646
21359|1.70|Ciqual 1995||867|209
21360|0.70|Ciqual 1995||867|324
21361|0.000|Ciqual 1995||867|319
21362|0.80|Ciqual 1995||867|410
21363|1.50|Ciqual 1995||867|418
21364|0.25|Ciqual 1995||867|415
21365|0.00|Ciqual 1995||867|210
21366|0.00|Ciqual 1995||867|401
21367|1.70|Ciqual 1995||867|205
21368|23.00|Ciqual 1995||868|203
21369|15.00|Ciqual 1995||868|204
21370|228.00|Ciqual 1995||868|208
21371|0.00|Ciqual 1995||868|221
21372|55.00|Ciqual 1995||868|255
21373|0.00|Ciqual 1995||868|291
21374|9.00|Ciqual 1995||868|301
21375|1.80|Ciqual 1995||868|303
21376|22.00|Ciqual 1995||868|304
21377|190.00|Ciqual 1995||868|305
21378|250.00|Ciqual 1995||868|306
21379|2130.00|Ciqual 1995||868|307
21380|0.60|Ciqual 1995||868|324
21381|0.20|Ciqual 1995||868|394
21382|13.00|Ciqual 1995||868|401
21383|1.00|Ciqual 1995||868|404
21384|0.25|Ciqual 1995||868|405
21385|8.00|Ciqual 1995||868|406
21386|0.60|Ciqual 1995||868|410
21387|0.50|Ciqual 1995||868|415
21388|2.00|Ciqual 1995||868|417
21389|0.60|Ciqual 1995||868|418
21390|70.00|Ciqual 1995||868|601
21391|5.60|Ciqual 1995||868|606
21392|6.90|Ciqual 1995||868|645
21393|1.70|Ciqual 1995||868|646
21394|0.30|Ciqual 1995||868|205
21395|0.00|Ciqual 1995||868|209
21396|0.00|Ciqual 1995||868|319
21397|951.0|Ciqual 1995||868|268
21398|0.00|Unknown||868|210
21399|0.000|Unknown||869|210
21400|0.000|Unknown||869|209
21401|0.450|Unknown||869|646
21402|1.500|Unknown||869|645
21403|1.400|Unknown||869|606
21404|60.000|Unknown||869|601
21405|0.360|Unknown||869|415
21406|0.000|Unknown||869|401
21407|0.230|Unknown||869|394
21408|0.000|Unknown||869|324
21409|1555.000|Unknown||869|307
21410|367.000|Unknown||869|306
21411|1.000|Unknown||869|205
21412|244.000|Unknown||869|305
21413|20.000|Unknown||869|304
21414|10.000|Unknown||869|301
21415|0.000|Unknown||869|291
21416|0.000|Unknown||869|221
21417|122.000|Unknown||869|208
21418|3.800|Unknown||869|204
21419|21.000|Unknown||869|203
21436|26.30|Ciqual 1995||871|203
21437|9.50|Ciqual 1995||871|204
21438|192.0|Ciqual 1995||871|208
21439|0.000|Ciqual 1995||871|221
21440|56.200|Ciqual 1995||871|255
21441|0.000|Ciqual 1995||871|291
21442|9.00|Ciqual 1995||871|301
21443|1.400|Ciqual 1995||871|303
21444|22.000|Ciqual 1995||871|304
21445|230.000|Ciqual 1995||871|305
21446|250.000|Ciqual 1995||871|306
21447|2700.000|Ciqual 1995||871|307
21448|0.600|Ciqual 1995||871|324
21449|0.000|Ciqual 1995||871|319
21450|0.200|Ciqual 1995||871|394
21451|13.000|Ciqual 1995||871|401
21452|1.200|Ciqual 1995||871|404
21453|0.300|Ciqual 1995||871|405
21454|8.700|Ciqual 1995||871|406
21455|0.600|Ciqual 1995||871|415
21456|2.000|Ciqual 1995||871|417
21457|66.00|Ciqual 1995||871|601
21458|3.40|Ciqual 1995||871|606
21459|4.50|Ciqual 1995||871|645
21460|1.000|Ciqual 1995||871|646
21461|0.000|Ciqual 1995||871|209
21462|0.60|Ciqual 1995||871|410
21463|803.0|Ciqual 1995||871|268
21464|0.50|Ciqual 1995||871|418
21465|0.30|Ciqual 1995||871|205
21466|0.000|Unknown||871|210
21467|26.30|Ciqual 1995||872|203
21468|9.50|Ciqual 1995||872|204
21469|192.0|Ciqual 1995||872|208
21470|0.000|Ciqual 1995||872|221
21471|56.200|Ciqual 1995||872|255
21472|0.000|Ciqual 1995||872|291
21473|9.00|Ciqual 1995||872|301
21474|1.400|Ciqual 1995||872|303
21475|22.000|Ciqual 1995||872|304
21476|230.000|Ciqual 1995||872|305
21477|250.000|Ciqual 1995||872|306
21478|2700.000|Ciqual 1995||872|307
21479|0.600|Ciqual 1995||872|324
21480|0.000|Ciqual 1995||872|319
21481|0.200|Ciqual 1995||872|394
21482|13.000|Ciqual 1995||872|401
21483|1.200|Ciqual 1995||872|404
21484|0.300|Ciqual 1995||872|405
21485|8.700|Ciqual 1995||872|406
21486|0.600|Ciqual 1995||872|415
21487|2.000|Ciqual 1995||872|417
21488|66.00|Ciqual 1995||872|601
21489|3.40|Ciqual 1995||872|606
21490|4.50|Ciqual 1995||872|645
21491|1.000|Ciqual 1995||872|646
21492|0.30|Ciqual 1995||872|205
21493|0.60|Ciqual 1995||872|410
21494|803.0|Ciqual 1995||872|268
21495|0.00|Unknown||872|210
21496|0.000|Ciqual 1995||872|209
21497|0.50|Ciqual 1995||872|418
21498|0.00|Ciqual 1995||873|221
21499|0.00|Ciqual 1995||873|401
21500|3.90|Ciqual 1995||873|303
21501|20.00|Ciqual 1995||873|319
21502|0.12|Ciqual 1995||873|404
21503|0.13|Ciqual 1995||873|405
21504|4.70|Ciqual 1995||873|406
21505|0.44|Ciqual 1995||873|415
21506|3.00|Ciqual 1995||873|418
21507|358.0|Ciqual 1995||873|306
21508|216.0|Ciqual 1995||873|305
21509|24.00|Ciqual 1995||873|304
21510|53.00|Ciqual 1995||873|307
21511|127.0|Ciqual 1995||873|208
21512|21.40|Ciqual 1995||873|203
21513|4.60|Ciqual 1995||873|204
21514|1.70|Ciqual 1995||873|606
21515|54.00|Ciqual 1995||873|601
21516|0.00|Ciqual 1995||873|205
21517|0.00|Ciqual 1995||873|209
21518|0.00|Ciqual 1995||873|291
21519|6.00|Ciqual 1995||873|301
21520|534.0|Ciqual 1995||873|268
21521|72.70|Ciqual 1995||873|255
21522|0.00|Ciqual 1995||873|210
21523|1.50|Ciqual 1995||873|645
21524|1.10|unknown||873|646
21525|25.10|Ciqual 1995||874|203
21526|7.20|Ciqual 1995||874|204
21527|169.3|Ciqual 1995||874|208
21528|0.00|Ciqual 1995||874|221
21529|0.000|Ciqual 1995||874|291
21530|15.00|Ciqual 1995||874|301
21531|23.00|Ciqual 1995||874|304
21532|100.0|Ciqual 1995||874|307
21533|520.0|Ciqual 1995||874|601
21534|2.42|Ciqual 1995||874|606
21535|1.68|Ciqual 1995||874|645
21536|1.43|Ciqual 1995||874|646
21537|1.00|Ciqual 1995||874|209
21538|1.00|Ciqual 1995||874|205
21539|0.000|Ciqual 1995||874|210
21540|8.80|Ciqual 1995||874|303
21541|22.10|Roche||875|303
21542|29.900|Roche||875|203
21543|11.500|Roche||875|204
21544|241.0|Roche||875|208
21545|0.000|Unknown||875|221
21546|0.000|Unknown||875|291
21547|10.00|Roche||875|301
21548|24.000|Roche||875|304
21549|362.000|Roche||875|305
21550|350.000|Roche||875|306
21551|77.00|Roche||875|307
21552|1.130|Roche||875|324
21553|54.00|Roche||875|255
21554|0.450|Roche||875|394
21555|22.000|Roche||875|401
21556|0.340|Roche||875|404
21557|3.170|Roche||875|405
21558|15.700|Roche||875|406
21559|0.59|Roche||875|415
21560|438.000|Roche||875|601
21561|4.01|Roche||875|606
21562|6.53|Val. calculée||875|645
21563|0.96|Roche||875|646
21564|2.500|Roche||875|209
21565|2.500|Roche||875|205
21566|0.000|Roche||875|210
21567|25.100|Ciqual 1995||876|203
21568|7.200|Ciqual 1995||876|204
21569|169.000|Ciqual 1995||876|208
21570|0.000|Ciqual 1995||876|221
21571|65.000|Ciqual 1995||876|255
21572|0.000|Ciqual 1995||876|291
21573|14.000|Ciqual 1995||876|301
