1551|Margarine Oméga3 doux|Margarine Oméga3 doux (St Hubert)|||50|vaisselle/cuillere-soupe(p).jpg||||Margarine Oméga3 doux (St Hubert)
1552|Margarine Oméga3 doux 1/2 sel|Margarine Oméga3 doux 1/2 sel (St Hubert)|||50|vaisselle/cuillere-cafe(p).jpg||||Margarine Oméga3 doux 1/2 sel (St Hubert)
1553|Margarine Oméga3 doux sans sel|Margarine Oméga3 doux sans sel (St Hubert)|||50|vaisselle/cuillere-soupe(p).jpg||||Margarine Oméga3 doux sans sel (St Hubert)
1554|Margarine allégée 1/2 sel|Margarine allégée 1/2 sel (St Hubert 41)|||50|vaisselle/cuillere-soupe(p).jpg||||Margarine allégée 1/2 sel (St Hubert 41)
1555|Margarine Le Fleurier doux|Margarine Le Fleurier doux|||50|vaisselle/cuillere-soupe(p).jpg||||Margarine Le Fleurier doux
1556|Margarine Le Fleurier 1/2 sel |Margarine Le Fleurier 1/2 sel |||50|vaisselle/cuillere-soupe(p).jpg||||Margarine Le Fleurier 1/2 sel 
1557|Margarine Pur Végétal|Margarine Pur Végétal (St Hubert)|||540|vaisselle/cuillere-cafe(p).jpg||||Margarine Pur Végétal (St Hubert)
1558|Tournolive|Margarine Tournolive|||50|matieres-grasses/margarine-barquette.jpg||||Margarine Tournolive
1559|Margarine bio doux |Margarine bio doux (St Hubert)|||50|matieres-grasses/margarine-barquette.jpg||||Margarine bio doux (St Hubert)
1560|Margarine bio 1/2 sel|Margarine bio 1/2 sel (St Hubert)|||50|vaisselle/cuillere-soupe(p).jpg||||Margarine bio 1/2 sel (St Hubert)
1561|Margarine 5 céréales doux|Margarine 5 céréales doux (St Hubert)|||50|matieres-grasses/margarine-barquette.jpg||||Margarine 5 céréales doux (St Hubert)
1562|Margarine 5 céréales 1/2 sel|Margarine 5 céréales 1/2 sel (st Hubert)|||50|vaisselle/cuillere-soupe(p).jpg||||Margarine 5 céréales 1/2 sel (st Hubert)
1563|Yopa, Yaourt nature sur lit de fruit ||||200||0|0||
1564|Danacol|||pas de photos|500|||||
1565|Danacol à boire|||pas de photos|500|||||
1566|Danio nature|Danio nature||pas de photos|300|||||Danio nature
1567|Danio aux fruits |dessert yaourt Danone proteine||pas de photos|150||0|0||dessert yaourt Danone proteine
1568|Danio aux fruits 0% de matières grasses|dessert yaourt allege proteine||pas de photos|150||0|0||dessert yaourt allege proteine
1569|Ilios nature|yaourt grec|||200|produits-laitiers/fromage-blanc-pot.jpg|0|0||yaourt grec
1570|Ilios sur lit de fraises|yaourt grec aromatise|||200|produits-laitiers/fromage-blanc-pot.jpg|0|0||yaourt grec aromatise
1571|Dany chocolat|flan dessert entremets||pas de photos|100||0|0||flan dessert entremets
1572|Fantasia (billes choco)|yaourt dessert chocolat danone||pas de photos|105||1|0||yaourt dessert chocolat danone
1573|Crème dessert chocolat 0% de matières grasses|creme allegee entremets|||120|produits-laitiers/dessert-pot/danette-choco.jpg|0|0||creme allegee entremets
1574|Taillefine fondant chocolat 0% de matières grasses|creme dessert entremets|||125|produits-laitiers/dessert-pot/danette-choco.jpg|0|0||creme dessert entremets
1575|Yaourt nature (Les 2 vaches )||||115|produits-laitiers/fromage-blanc-pot.jpg|0|0||
1576|Yaourt sucré vanille (Les 2 vaches )||||115|produits-laitiers/fromage-blanc-pot.jpg|0|0||
1577|Yaourt sucré fruits mixés fraise (les 2 vaches||||115|produits-laitiers/fromage-blanc-pot.jpg|0|0||
1578|Yaourt 0% nature (Les 2 vaches)|Les 2 vaches nature 0% de matières grasses|||250|produits-laitiers/fromage-blanc-pot.jpg|0|0||Les 2 vaches nature 0% de matières grasses
1579|Les 2 vaches fraise 0%|Les 2 vaches fraise 0% de matières grasses|||115|produits-laitiers/fromage-blanc-pot.jpg||||Les 2 vaches fraise 0% de matières grasses
1580|Crème Dessert chocolat Les 2 vaches |creme entremets|||95|produits-laitiers/dessert-pot/danette-choco.jpg|1|0||creme entremets
1581|Biscuit type Belvita petit déjeuner (moyenne)|||pas de photos|0||0|0||
1582|Belvita coeur fondant (moyenne)|biscuit||pas de photos|0||0|0||biscuit
1583|Belvita "le tartiné" (moyenne)|biscuit||pas de photos|0||0|0||biscuit
1584|Cracotte|biscotte||pas de photos|50||0|0||biscotte
1585|Biscotte aux céréales||||100|pain/1biscotte.jpg||||
1586|Biscotte "brioche grillée"|Biscotte "brioche grillée"|||100|pain/1biscotte.jpg||||Biscotte "brioche grillée"
1587|Biscotte fibres +||||100|pain/1biscotte.jpg||||
1588|Crackers de table nature|||pas de photos|50||0|0||
1589|Granola|biscuit |||0|desserts/biscuit/biscuit-chocolat.jpg|0|0||biscuit 
1590|Biscuit Mikado (moyenne)|||pas de photos|0||0|0||
1591|Mikado king choco|biscuit||pas de photos|0||0|0||biscuit
1592|Oreo enrobé chocolat|biscuit||pas de photos|0||0|0||biscuit
1593|Ourson de Lulu |bonbon Ourson de Lulu goût chocolat ou fraise||pas de photos|0||0|0||bonbon Ourson de Lulu goût chocolat ou fraise
1594|Mini ourson de lulu|bonbon chocolat||pas de photos|0||0|0||bonbon chocolat
1595|Petit écolier chocolat au lait|biscuit||pas de photos|0||1|0||biscuit
1596|Petit écolier tendre coeur lait|biscuit chocolat|||0|desserts/biscuit/ecolier-tendre-coeur-lait.JPG|0|0||biscuit chocolat
1597|Croustilles |Croustilles (moyenne)||pas de photos|0|||||Croustilles (moyenne)
1598|Chipster pétale salé|||pas de photos|0|||||
1599|Tuc crispy||||0|aperitifs/tuc-p.jpg||||
1600|Tuc break|||pas de photos|0|||||
1601|Biscuit sans sucres||||40|desserts/biscuit/biscuit-sans-sucres.JPG||||
1602|Cake fait avec préparation mousline|||a revoir|100|aperitifs/mini-cake-pdt.JPG|0|0||
1603|Carré frais entier nature|fromage Gervais|||30|fromages/carre-frais.JPG|0|0||fromage Gervais
1604|Carré frais 0%|fromage frais gervais|||30|fromages/carre-frais-0.JPG|0|0||fromage frais gervais
1605|Coca light||||200|boissons/coca%20-cola.jpg||||
1606|Tofu|tofou|||200|autres/tofu.JPG|0|0||tofou
1607|Spaghettis de konjac nature|pates vermicelle|||150|autres/vermicelle-konjac.JPG|0|0||pates vermicelle
1608|Feuille de brick|||pas de photos|100|||||
1609|Cola (boisson)||23531||0|vaisselle/verre-petit-120.JPG|0|||
1610|Barre Protéinée Pomme Myrtille Gerlinéa||||180|pas de photo|1|0||
1611|Protifar||||500|complements/dose.jpg|1|0||
1612|Delical|Delical poudre de protéines|||500|complements/dose.jpg|1|0||Delical poudre de protéines
1613|Calciprotéine||||500|complements/dose.jpg|1|0||
1614|Fresubin Protein||||500|complements/dose.jpg|0|0||
1615|Blanquette veau/Riz/Carottes|||ucp|300||0|0||
1616|Boulette de Volaille/Semoule/Courgettes|||ucp|300||0|0||
1617|Colin basilic/Riz/Petits legumes|ucp||ucp|300||0|0||ucp
1618|Escalope volaille/puree pdt/puree brocolis|||ucp|300||0|0||
1619|Poisson creme amande/riz/melange legumes|||ucp|300||0|0||
1620|Poisson meunière/Pates/Courgettes|||ucp|300||0|0||
1621|Wings poulet/Puree pdt/Haricots verts|||ucp|300||0|0||
1622|Poulet champignons/Puree pdt/haricots verts|||ucp|300||0|0||
1623|Roti dinde/Jardiniere|||ucp|300||0|0||
1624|Sauté boeuf/Semoule/Poelee legumes|||ucp|300||0|0||
1625|Saute porc/Pates/Haricots verts|||ucp|300||0|0||
1626|Moyenne Plats 3 composantes|||ucp|300||0|0||
1627|Carottes colza|||ucp|200||0|0||
1628|Duo Carottes/Courgettes|||ucp|200||0|0||
1629|Duo Choux fleurs/brocolis|||ucp|200||0|0||
1630|Haricots verts colza|||ucp|200||0|0||
1631|Omelette nature|||ucp|100||0|0||
1632|Pates Colza|||ucp|150||0|0||
1633|Pommes de terre Colza|||ucp|150||0|0||
1634|Puree de pommes de terre|||ucp|200||0|0||
1635|Riz Colza|||ucp|150||0|0||
1636|Parmentier de Poisson|||ucp|300||0|0||
1637|Poisson sauce tomate/Risotto aux champignons|||ucp|300||0|0||
1638|Pepite de poisson/Polenta Courgettes|||ucp|300||0|0||
1639|Roti de porc/Lentilles|||ucp|300||0|0||
1640|Risotto au Poulet|||ucp|300||0|0||
1641|Oeufs brouilles/Pomme de terre/Carottes|||ucp|300||0|0||
1642|Parmentier de Canard|||ucp|300||0|0||
1643|Moyenne Plats Mixes|||ucp|600||0|0||
1644|Moyenne entrees mixees|||ucp|200||0|0||
1645|Moyenne Potages Enrichis|||ucp|500||0|0||
1646|Fortimel Compact Nutricia|||ucp|375||1|0||
1647|Flammekueche|Tarte flambée alsacienne Flammekueche||incomplet et pas photo|440||0|0||Flammekueche Tarte 
1648|Ricotta/Cottage cheese|||incomplet pas photo ni qq vitamines|200||0|0||fromage
1649|Soupe de légumes, déshydratée reconstituée|Soupe de légumes, déshydratée reconstituée||manque photo|600||0|0||soupe potage
1650|Clinutren Energy Fibre||||500|complements/clinutren-energy-fibre.png|1|0|complements/clinutren-energy-fibre.png|
1651|Delical HP HC Lactée||||500|complements/delical-hp-hc.jpg|1|0|complements/delical-hp-hc.jpg|
1653|Clinutren HP/HC||||500|complements/clinutren-hp-hc.png|1|0|complements/clinutren-hp-hc.png|
1654|Clinutren Energy||||500|complements/clinutren-energy.png|1|0|complements/clinutren-energy.png|
1655|Delical HP HC Lactée Nature||||500|complements/delical-hp-hc.jpg|1|0|complements/delical-hp-hc.jpg|
